avg_score,score_var,num_dests,avg_routes,num_turns,train_turns,build_turns,dest_turns,path_changes,clutter,route_ints,city_cov
74.4,221.43999999999997,36,4.333333333333333,181,0.6464088397790055,0.34806629834254144,0.0055248618784530384,8.8,12.444444444444445,3.641025641025641,0.011859313799784733
77.2,484.16,36,4.333333333333333,198,0.6262626262626263,0.3686868686868687,0.005050505050505051,3.4,12.444444444444445,3.641025641025641,0.011859313799784733
86.2,162.96,36,4.333333333333333,202,0.6336633663366337,0.3465346534653465,0.019801980198019802,10.4,12.444444444444445,3.641025641025641,0.011859313799784733
59.0,378.8,36,4.333333333333333,199,0.6432160804020101,0.3417085427135678,0.01507537688442211,18.4,12.444444444444445,3.641025641025641,0.011859313799784733
75.0,385.6,36,4.333333333333333,194,0.654639175257732,0.33505154639175255,0.010309278350515464,10.0,12.444444444444445,3.641025641025641,0.011859313799784733
78.6,387.43999999999994,36,4.333333333333333,202,0.6386138613861386,0.3415841584158416,0.019801980198019802,20.6,12.444444444444445,3.641025641025641,0.011859313799784733
84.0,232.4,36,4.333333333333333,197,0.6446700507614214,0.3350253807106599,0.02030456852791878,16.4,12.444444444444445,3.641025641025641,0.011859313799784733
72.6,366.64,36,4.333333333333333,190,0.6526315789473685,0.3368421052631579,0.010526315789473684,3.4,12.444444444444445,3.641025641025641,0.011859313799784733
76.8,233.76000000000005,36,4.333333333333333,195,0.6461538461538462,0.3384615384615385,0.015384615384615385,7.4,12.444444444444445,3.641025641025641,0.011859313799784733
77.4,263.44,36,4.333333333333333,198,0.6464646464646465,0.3434343434343434,0.010101010101010102,7.8,12.444444444444445,3.641025641025641,0.011859313799784733
76.2,231.36000000000004,36,4.333333333333333,200,0.645,0.345,0.01,13.6,12.444444444444445,3.641025641025641,0.011859313799784733
67.6,63.839999999999996,36,4.333333333333333,200,0.635,0.345,0.02,9.0,12.444444444444445,3.641025641025641,0.011859313799784733
66.8,406.9599999999999,36,4.333333333333333,180,0.6444444444444445,0.35,0.005555555555555556,11.6,12.444444444444445,3.641025641025641,0.011859313799784733
75.0,89.6,36,4.333333333333333,193,0.6528497409326425,0.33678756476683935,0.010362694300518135,8.2,12.444444444444445,3.641025641025641,0.011859313799784733
65.4,257.04,36,4.333333333333333,210,0.6333333333333333,0.34285714285714286,0.023809523809523808,18.8,12.444444444444445,3.641025641025641,0.011859313799784733
86.2,463.76000000000005,36,4.333333333333333,201,0.6417910447761194,0.3333333333333333,0.024875621890547265,15.6,12.444444444444445,3.641025641025641,0.011859313799784733
68.0,540.0,36,4.333333333333333,198,0.6363636363636364,0.3434343434343434,0.020202020202020204,15.6,12.444444444444445,3.641025641025641,0.011859313799784733
57.4,578.64,36,4.333333333333333,197,0.649746192893401,0.34517766497461927,0.005076142131979695,17.0,12.444444444444445,3.641025641025641,0.011859313799784733
73.2,306.56000000000006,36,4.333333333333333,202,0.6584158415841584,0.3316831683168317,0.009900990099009901,8.4,12.444444444444445,3.641025641025641,0.011859313799784733
79.0,241.2,36,4.333333333333333,208,0.6394230769230769,0.3317307692307692,0.028846153846153848,15.2,12.444444444444445,3.641025641025641,0.011859313799784733
74.6,303.04,36,4.333333333333333,191,0.643979057591623,0.34554973821989526,0.010471204188481676,7.6,12.444444444444445,3.641025641025641,0.011859313799784733
71.0,34.8,36,4.333333333333333,203,0.6354679802955665,0.33497536945812806,0.029556650246305417,12.4,12.444444444444445,3.641025641025641,0.011859313799784733
66.8,428.96000000000004,36,4.333333333333333,197,0.6446700507614214,0.3401015228426396,0.015228426395939087,21.0,12.444444444444445,3.641025641025641,0.011859313799784733
76.4,226.64000000000001,36,4.333333333333333,199,0.6381909547738693,0.35175879396984927,0.010050251256281407,12.8,12.444444444444445,3.641025641025641,0.011859313799784733
79.4,156.64000000000004,36,4.333333333333333,193,0.6424870466321243,0.3471502590673575,0.010362694300518135,8.0,12.444444444444445,3.641025641025641,0.011859313799784733
97.4,202.23999999999998,36,4.333333333333333,207,0.642512077294686,0.34782608695652173,0.00966183574879227,6.4,12.444444444444445,3.641025641025641,0.011859313799784733
78.2,708.5600000000001,36,4.333333333333333,198,0.6464646464646465,0.3383838383838384,0.015151515151515152,13.6,12.444444444444445,3.641025641025641,0.011859313799784733
73.8,253.76,36,4.333333333333333,185,0.6432432432432432,0.34054054054054056,0.016216216216216217,7.4,12.444444444444445,3.641025641025641,0.011859313799784733
75.4,169.84,36,4.333333333333333,206,0.6407766990291263,0.34951456310679613,0.009708737864077669,13.8,12.444444444444445,3.641025641025641,0.011859313799784733
44.4,804.24,36,4.333333333333333,195,0.6461538461538462,0.3487179487179487,0.005128205128205128,14.8,12.444444444444445,3.641025641025641,0.011859313799784733
83.6,119.83999999999999,36,4.333333333333333,205,0.6536585365853659,0.34146341463414637,0.004878048780487805,15.2,12.444444444444445,3.641025641025641,0.011859313799784733
67.0,342.8,36,4.333333333333333,198,0.6565656565656566,0.3383838383838384,0.005050505050505051,6.6,12.444444444444445,3.641025641025641,0.011859313799784733
55.0,57.2,36,4.333333333333333,190,0.6421052631578947,0.3473684210526316,0.010526315789473684,11.0,12.444444444444445,3.641025641025641,0.011859313799784733
73.8,1074.9600000000003,36,4.333333333333333,209,0.6507177033492823,0.3397129186602871,0.009569377990430622,15.6,12.444444444444445,3.641025641025641,0.011859313799784733
61.6,835.8399999999999,36,4.333333333333333,203,0.6502463054187192,0.3448275862068966,0.0049261083743842365,16.0,12.444444444444445,3.641025641025641,0.011859313799784733
66.2,914.96,36,4.333333333333333,194,0.6288659793814433,0.3556701030927835,0.015463917525773196,13.0,12.444444444444445,3.641025641025641,0.011859313799784733
69.2,265.36,36,4.333333333333333,192,0.6510416666666666,0.34375,0.005208333333333333,14.0,12.444444444444445,3.641025641025641,0.011859313799784733
73.6,607.8399999999999,36,4.333333333333333,200,0.635,0.355,0.01,6.8,12.444444444444445,3.641025641025641,0.011859313799784733
67.2,538.96,36,4.333333333333333,205,0.6292682926829268,0.35121951219512193,0.01951219512195122,15.2,12.444444444444445,3.641025641025641,0.011859313799784733
78.8,207.76000000000005,36,4.333333333333333,186,0.6451612903225806,0.3387096774193548,0.016129032258064516,3.6,12.444444444444445,3.641025641025641,0.011859313799784733
83.8,376.56,36,4.333333333333333,194,0.6391752577319587,0.34536082474226804,0.015463917525773196,4.8,12.444444444444445,3.641025641025641,0.011859313799784733
62.6,23.439999999999998,36,4.333333333333333,190,0.6473684210526316,0.3526315789473684,0.0,8.4,12.444444444444445,3.641025641025641,0.011859313799784733
71.2,632.56,36,4.333333333333333,198,0.6363636363636364,0.35353535353535354,0.010101010101010102,12.2,12.444444444444445,3.641025641025641,0.011859313799784733
65.4,961.04,36,4.333333333333333,190,0.631578947368421,0.3526315789473684,0.015789473684210527,5.4,12.444444444444445,3.641025641025641,0.011859313799784733
77.8,200.96,36,4.333333333333333,192,0.6510416666666666,0.3385416666666667,0.010416666666666666,8.2,12.444444444444445,3.641025641025641,0.011859313799784733
58.6,324.23999999999995,36,4.333333333333333,193,0.6321243523316062,0.35751295336787564,0.010362694300518135,12.6,12.444444444444445,3.641025641025641,0.011859313799784733
69.0,106.8,36,4.333333333333333,200,0.645,0.345,0.01,9.8,12.444444444444445,3.641025641025641,0.011859313799784733
77.8,379.36,36,4.333333333333333,198,0.6565656565656566,0.3333333333333333,0.010101010101010102,22.8,12.444444444444445,3.641025641025641,0.011859313799784733
75.8,121.75999999999999,36,4.333333333333333,197,0.6243654822335025,0.34517766497461927,0.030456852791878174,6.8,12.444444444444445,3.641025641025641,0.011859313799784733
77.2,656.5600000000001,36,4.333333333333333,195,0.6564102564102564,0.3333333333333333,0.010256410256410256,6.6,12.444444444444445,3.641025641025641,0.011859313799784733
76.4,266.64,36,4.333333333333333,212,0.6320754716981132,0.3584905660377358,0.009433962264150943,10.2,12.444444444444445,3.641025641025641,0.011859313799784733
78.2,344.96,36,4.333333333333333,193,0.6528497409326425,0.34196891191709844,0.0051813471502590676,8.8,12.444444444444445,3.641025641025641,0.011859313799784733
76.0,444.8,36,4.333333333333333,194,0.6391752577319587,0.34536082474226804,0.015463917525773196,14.0,12.444444444444445,3.641025641025641,0.011859313799784733
59.4,204.24,36,4.333333333333333,196,0.6428571428571429,0.3469387755102041,0.01020408163265306,14.8,12.444444444444445,3.641025641025641,0.011859313799784733
64.6,315.43999999999994,36,4.333333333333333,198,0.6515151515151515,0.3383838383838384,0.010101010101010102,17.0,12.444444444444445,3.641025641025641,0.011859313799784733
65.6,647.84,36,4.333333333333333,186,0.6290322580645161,0.3602150537634409,0.010752688172043012,5.6,12.444444444444445,3.641025641025641,0.011859313799784733
71.0,516.4,36,4.333333333333333,181,0.6408839779005525,0.3370165745856354,0.022099447513812154,3.6,12.444444444444445,3.641025641025641,0.011859313799784733
71.8,382.15999999999997,36,4.333333333333333,203,0.645320197044335,0.3399014778325123,0.014778325123152709,11.4,12.444444444444445,3.641025641025641,0.011859313799784733
65.8,801.36,36,4.333333333333333,196,0.6377551020408163,0.3469387755102041,0.015306122448979591,13.0,12.444444444444445,3.641025641025641,0.011859313799784733
56.4,154.64000000000001,36,4.333333333333333,193,0.6373056994818653,0.3471502590673575,0.015544041450777202,8.8,12.444444444444445,3.641025641025641,0.011859313799784733
61.2,481.36,36,4.333333333333333,189,0.6349206349206349,0.35978835978835977,0.005291005291005291,11.0,12.444444444444445,3.641025641025641,0.011859313799784733
62.0,273.6,36,4.333333333333333,194,0.6237113402061856,0.35051546391752575,0.02577319587628866,8.8,12.444444444444445,3.641025641025641,0.011859313799784733
60.2,352.15999999999997,36,4.333333333333333,200,0.63,0.355,0.015,24.0,12.444444444444445,3.641025641025641,0.011859313799784733
74.2,519.76,36,4.333333333333333,192,0.640625,0.3385416666666667,0.020833333333333332,6.2,12.444444444444445,3.641025641025641,0.011859313799784733
70.6,739.0400000000001,36,4.333333333333333,206,0.6456310679611651,0.34951456310679613,0.0048543689320388345,11.4,12.444444444444445,3.641025641025641,0.011859313799784733
71.0,225.6,36,4.333333333333333,199,0.6482412060301508,0.35175879396984927,0.0,13.4,12.444444444444445,3.641025641025641,0.011859313799784733
57.4,341.04,36,4.333333333333333,203,0.625615763546798,0.3497536945812808,0.024630541871921183,14.2,12.444444444444445,3.641025641025641,0.011859313799784733
60.6,577.4399999999999,36,4.333333333333333,173,0.6127167630057804,0.37572254335260113,0.011560693641618497,3.2,12.444444444444445,3.641025641025641,0.011859313799784733
76.0,443.6,36,4.333333333333333,195,0.6256410256410256,0.358974358974359,0.015384615384615385,11.2,12.444444444444445,3.641025641025641,0.011859313799784733
45.4,931.8399999999999,36,4.333333333333333,175,0.6228571428571429,0.37142857142857144,0.005714285714285714,8.2,12.444444444444445,3.641025641025641,0.011859313799784733
63.4,989.4399999999999,36,4.333333333333333,176,0.625,0.375,0.0,4.0,12.444444444444445,3.641025641025641,0.011859313799784733
62.6,443.43999999999994,36,4.333333333333333,199,0.6432160804020101,0.3417085427135678,0.01507537688442211,22.2,12.444444444444445,3.641025641025641,0.011859313799784733
63.6,134.64000000000001,36,4.333333333333333,195,0.6461538461538462,0.3487179487179487,0.005128205128205128,7.8,12.444444444444445,3.641025641025641,0.011859313799784733
65.8,637.36,36,4.333333333333333,199,0.628140703517588,0.34673366834170855,0.02512562814070352,9.8,12.444444444444445,3.641025641025641,0.011859313799784733
57.0,347.2,36,4.333333333333333,196,0.6479591836734694,0.3469387755102041,0.00510204081632653,9.0,12.444444444444445,3.641025641025641,0.011859313799784733
48.0,739.6,36,4.333333333333333,180,0.6388888888888888,0.35,0.011111111111111112,13.2,12.444444444444445,3.641025641025641,0.011859313799784733
67.4,331.04,36,4.333333333333333,185,0.654054054054054,0.32972972972972975,0.016216216216216217,5.6,12.444444444444445,3.641025641025641,0.011859313799784733
61.2,433.76000000000005,36,4.333333333333333,201,0.6368159203980099,0.3482587064676617,0.014925373134328358,8.2,12.444444444444445,3.641025641025641,0.011859313799784733
72.8,235.76000000000005,36,4.333333333333333,188,0.648936170212766,0.3404255319148936,0.010638297872340425,8.4,12.444444444444445,3.641025641025641,0.011859313799784733
70.2,743.76,36,4.333333333333333,180,0.6333333333333333,0.3611111111111111,0.005555555555555556,1.4,12.444444444444445,3.641025641025641,0.011859313799784733
67.0,114.4,36,4.333333333333333,193,0.6528497409326425,0.33678756476683935,0.010362694300518135,11.0,12.444444444444445,3.641025641025641,0.011859313799784733
67.4,683.44,36,4.333333333333333,184,0.6413043478260869,0.3532608695652174,0.005434782608695652,9.8,12.444444444444445,3.641025641025641,0.011859313799784733
77.0,386.8,36,4.333333333333333,191,0.6335078534031413,0.34554973821989526,0.020942408376963352,6.0,12.444444444444445,3.641025641025641,0.011859313799784733
56.4,629.8399999999999,36,4.333333333333333,194,0.634020618556701,0.35051546391752575,0.015463917525773196,6.8,12.444444444444445,3.641025641025641,0.011859313799784733
60.8,565.36,36,4.333333333333333,185,0.6594594594594595,0.33513513513513515,0.005405405405405406,21.2,12.444444444444445,3.641025641025641,0.011859313799784733
60.4,555.84,36,4.333333333333333,183,0.6338797814207651,0.33879781420765026,0.0273224043715847,10.6,12.444444444444445,3.641025641025641,0.011859313799784733
67.0,563.2,36,4.333333333333333,196,0.6479591836734694,0.34183673469387754,0.01020408163265306,12.4,12.444444444444445,3.641025641025641,0.011859313799784733
70.2,478.96000000000004,36,4.333333333333333,200,0.66,0.33,0.01,10.2,12.444444444444445,3.641025641025641,0.011859313799784733
46.2,980.5600000000001,36,4.333333333333333,188,0.6382978723404256,0.3617021276595745,0.0,9.0,12.444444444444445,3.641025641025641,0.011859313799784733
72.2,354.56,36,4.333333333333333,206,0.6601941747572816,0.33495145631067963,0.0048543689320388345,13.0,12.444444444444445,3.641025641025641,0.011859313799784733
77.6,558.6400000000001,36,4.333333333333333,190,0.6473684210526316,0.3368421052631579,0.015789473684210527,11.0,12.444444444444445,3.641025641025641,0.011859313799784733
73.6,589.84,36,4.333333333333333,185,0.6486486486486487,0.34594594594594597,0.005405405405405406,3.0,12.444444444444445,3.641025641025641,0.011859313799784733
73.2,234.56,36,4.333333333333333,208,0.6442307692307693,0.33653846153846156,0.019230769230769232,12.4,12.444444444444445,3.641025641025641,0.011859313799784733
62.0,479.6,36,4.333333333333333,186,0.6559139784946236,0.3333333333333333,0.010752688172043012,13.0,12.444444444444445,3.641025641025641,0.011859313799784733
57.2,522.96,36,4.333333333333333,199,0.6381909547738693,0.34673366834170855,0.01507537688442211,12.0,12.444444444444445,3.641025641025641,0.011859313799784733
61.4,271.04,36,4.333333333333333,198,0.6313131313131313,0.3484848484848485,0.020202020202020204,9.2,12.444444444444445,3.641025641025641,0.011859313799784733
77.4,162.64,36,4.333333333333333,191,0.643979057591623,0.33507853403141363,0.020942408376963352,12.4,12.444444444444445,3.641025641025641,0.011859313799784733
71.4,107.84,36,4.333333333333333,196,0.6581632653061225,0.34183673469387754,0.0,5.0,12.444444444444445,3.641025641025641,0.011859313799784733
57.4,608.6400000000001,36,4.333333333333333,195,0.6512820512820513,0.3435897435897436,0.005128205128205128,9.8,12.444444444444445,3.641025641025641,0.011859313799784733
76.6,100.24000000000001,36,4.333333333333333,202,0.6435643564356436,0.3415841584158416,0.01485148514851485,13.8,12.444444444444445,3.641025641025641,0.011859313799784733
78.0,1513.6,36,4.333333333333333,180,0.6388888888888888,0.35,0.011111111111111112,7.4,12.444444444444445,3.641025641025641,0.011859313799784733
